EmployeeID,EmployeeName,Gender,Age,Department,Designation,Experience,Salary,Bonus,City,State,Country,ManagerID,PerformanceRating,HireDate,Email,Phone,AnnualCompensation
2481,Rohan Khan,Female,53.0,HR,HR Executive,18.0,599146,149296.91,Chennai,Tamil Nadu,India,,3.6,2025-04-19,rohan.khan2481@company.com,9243864902,748442.91
2450,Pooja Verma,Female,27.0,Customer Support,Support Executive,18.4,1132453,230616.5,Chennai,Tamil Nadu,India,2310.0,,2015-09-22,pooja.verma2450@company.com,9474201463,1363069.5
2476,Sai Sharma,Female,48.0,Marketing,Marketing Executive,4.8,853296,193059.5,Bengaluru,Karnataka,India,,4.2,2024-07-26,sai.sharma2476@company.com,9340840062,1046355.5
2435,Diya Singh,Female,57.0,Warehouse,Warehouse Associate,8.0,1304343,105524.82,Delhi,Delhi,India,2064.0,3.9,2017-12-31,diya.singh2435@company.com,9005184022,1409867.82
2369,Aarav Patel,Female,22.0,Customer Support,Support Executive,7.6,707693,124742.86,Kolkata,West Bengal,India,2146.0,2.6,2015-05-02,aarav.patel2369@company.com,9187351089,832435.86
2056,Arjun Joshi,Male,30.0,Warehouse,Warehouse Associate,21.3,1034242,226576.24,Kolkata,West Bengal,India,2414.0,2.8,2018-02-15,arjun.joshi2056@company.com,9457665666,1260818.24
2323,Nikhil Nair,Female,50.0,Warehouse,Warehouse Associate,6.0,726026,63969.3,Hyderabad,Telangana,India,2221.0,3.2,2020-07-17,nikhil.nair2323@company.com,9869264412,789995.3
2077,Karan Khan,Male,37.0,IT,Tech Lead,11.4,1583199,169584.96,Ahmedabad,Gujarat,India,2232.0,,2016-07-09,karan.khan2077@company.com,,1752783.96
2105,Pooja Singh,Female,,HR,HR Manager,5.0,1436943,356454.85,Delhi,Delhi,India,2484.0,3.8,2024-05-29,pooja.singh2105@company.com,9800160124,1793397.85
2348,Varun Banerjee,Female,58.0,Warehouse,Warehouse Supervisor,24.9,1744975,412175.52,Ahmedabad,Gujarat,India,2074.0,4.3,2019-09-04,varun.banerjee2348@company.com,9544955640,2157150.52
2416,Komal Mehta,Female,51.0,HR,HR Manager,0.7,1377024,265276.14,Bengaluru,Karnataka,India,2028.0,2.9,2021-05-13,komal.mehta2416@company.com,9963764443,1642300.14
2221,Rahul Sharma,Male,38.0,Customer Support,Senior Support Executive,19.8,318727,77695.12,Lucknow,Uttar Pradesh,India,2080.0,4.5,2020-04-30,rahul.sharma2221@company.com,9301069960,396422.12
2118,Nikhil Patel,Male,42.0,Customer Support,Support Manager,20.1,811522,124324.18,Jaipur,Rajasthan,India,2237.0,2.9,2021-04-12,nikhil.patel2118@company.com,9241640615,935846.18
2250,Aarav Yadav,Male,33.0,Marketing,Digital Marketer,23.1,1304762,304313.05,Delhi,Delhi,India,2236.0,4.1,2020-05-26,aarav.yadav2250@company.com,9853747827,1609075.05
2174,Priya Sharma,Male,56.0,Operations,Operations Manager,20.5,465319,65991.04,Lucknow,Uttar Pradesh,India,2162.0,3.6,2024-08-09,priya.sharma2174@company.com,9146145006,531310.04
2094,Aarav Das,Female,36.0,Warehouse,Warehouse Supervisor,23.9,933226,155374.8,Lucknow,Uttar Pradesh,India,2121.0,2.5,2022-05-01,aarav.das2094@company.com,9013458731,1088600.8
2326,Rahul Sharma,Male,52.0,IT,Tech Lead,9.3,1201955,128110.5,Hyderabad,Telangana,India,2265.0,4.0,2023-07-17,rahul.sharma2326@company.com,9383971867,1330065.5
2276,Aarav Verma,Male,36.0,HR,HR Executive,4.7,404769,93474.3,Mumbai,Maharashtra,India,2033.0,3.6,2016-11-30,aarav.verma2276@company.com,9814728489,498243.3
2343,Pooja Yadav,Female,22.0,Warehouse,Warehouse Associate,19.4,1384958,330629.04,Mumbai,Maharashtra,India,2085.0,3.3,2019-07-04,pooja.yadav2343@company.com,9430915997,1715587.04
2071,Akash Sharma,Male,30.0,IT,Senior Software Engineer,0.5,1039908,102028.34,Pune,Maharashtra,India,,3.0,2022-06-30,akash.sharma2071@company.com,9905595346,1141936.34
2395,Deepak Yadav,Male,,Customer Support,Support Executive,16.3,1106035,143268.46,Lucknow,Uttar Pradesh,India,2097.0,,2015-11-26,deepak.yadav2395@company.com,9814655857,1249303.46
2010,Rahul Reddy,Male,,Finance,Accountant,13.6,593983,79817.25,Hyderabad,Telangana,India,2227.0,3.7,2024-10-21,rahul.reddy2010@company.com,9880650072,673800.25
2251,Rahul Nair,Male,34.0,Marketing,Digital Marketer,2.1,613115,65046.6,Delhi,Delhi,India,2432.0,3.3,2019-03-17,rahul.nair2251@company.com,9161173872,678161.6
2409,Karan Reddy,Male,,Operations,Operations Manager,16.0,1233480,152291.13,Mumbai,Maharashtra,India,2343.0,2.8,2016-05-14,karan.reddy2409@company.com,9925946053,1385771.13
2424,Komal Nair,Male,36.0,IT,Software Engineer,21.7,1770010,176064.44,Pune,Maharashtra,India,2053.0,3.0,2022-12-03,komal.nair2424@company.com,9751956210,1946074.44
2452,Priya Singh,Male,26.0,Operations,Operations Manager,24.1,922654,76494.16,Kolkata,West Bengal,India,2353.0,4.9,2020-05-26,priya.singh2452@company.com,9794958581,999148.16
2173,Rahul Sharma,Male,42.0,Customer Support,Senior Support Executive,16.7,821303,120227.21,Pune,Maharashtra,India,2314.0,2.9,2024-04-08,rahul.sharma2173@company.com,9061888042,941530.21
2031,Rakesh Kulkarni,Female,,Sales,Sales Executive,7.7,1148090,216251.28,Hyderabad,Telangana,India,2272.0,4.2,2019-02-20,rakesh.kulkarni2031@company.com,9395343273,1364341.28
2449,Aditya Mehta,Female,53.0,Warehouse,Warehouse Supervisor,22.0,1731422,101348.99,Delhi,Delhi,India,2288.0,4.4,2017-09-29,aditya.mehta2449@company.com,9082130340,1832770.99
2091,Sneha Patel,Male,21.0,HR,HR Manager,16.5,1297614,188789.48,Chennai,Tamil Nadu,India,2331.0,4.4,2018-03-22,sneha.patel2091@company.com,,1486403.48
2382,Rohan Patel,Male,53.0,Marketing,Digital Marketer,11.5,830090,75932.0,Delhi,Delhi,India,2346.0,3.7,2015-10-27,rohan.patel2382@company.com,9737830193,906022.0
2132,Meera Patel,Male,37.0,Finance,Accountant,23.1,1134614,171692.2,Jaipur,Rajasthan,India,2043.0,4.4,2019-10-01,meera.patel2132@company.com,9651009913,1306306.2
2365,Sonia Reddy,Male,50.0,Operations,Operations Manager,20.0,1600676,278271.3,Kolkata,West Bengal,India,2233.0,4.1,2022-07-30,sonia.reddy2365@company.com,9551075891,1878947.3
2074,Rohan Banerjee,Female,,Operations,Operations Manager,24.4,1340613,252589.85,Kolkata,West Bengal,India,2043.0,4.8,2020-10-27,rohan.banerjee2074@company.com,9706853063,1593202.85
2211,Ananya Sharma,Male,37.0,Warehouse,Warehouse Associate,11.5,1001825,102139.89,Kolkata,West Bengal,India,2177.0,3.9,2025-06-13,ananya.sharma2211@company.com,9018915617,1103964.89
2330,Vivaan Reddy,Female,41.0,Sales,Sales Manager,2.2,1563096,197384.93,Pune,Maharashtra,India,2444.0,3.1,2017-09-10,vivaan.reddy2330@company.com,9302346912,1760480.93
2370,Aarav Yadav,Male,45.0,Customer Support,Senior Support Executive,23.4,939783,132735.64,Kolkata,West Bengal,India,2270.0,4.5,2022-05-31,aarav.yadav2370@company.com,9998801971,1072518.64
2102,Pooja Yadav,Female,26.0,Finance,Accountant,7.1,1712792,292876.97,Delhi,Delhi,India,2301.0,4.7,2017-02-09,pooja.yadav2102@company.com,,2005668.97
2219,Rohan Verma,Male,42.0,Customer Support,Support Executive,1.9,1122968,72180.95,Ahmedabad,Gujarat,India,2419.0,3.0,2025-01-16,rohan.verma2219@company.com,,1195148.95
2155,Aarav Reddy,Female,28.0,Operations,Operations Executive,4.1,1532987,255296.63,Mumbai,Maharashtra,India,2403.0,4.8,2021-04-23,aarav.reddy2155@company.com,9253434602,1788283.63
2226,Sonia Das,Male,25.0,IT,Software Engineer,23.6,1389439,96460.2,Chennai,Tamil Nadu,India,2337.0,3.8,2017-02-15,sonia.das2226@company.com,9261741634,1485899.2
2400,Amit Das,Male,44.0,Warehouse,Warehouse Supervisor,13.1,1684599,147548.95,Kolkata,West Bengal,India,2497.0,2.5,2019-01-15,amit.das2400@company.com,9834646049,1832147.95
2064,Amit Nair,Male,44.0,Marketing,Digital Marketer,10.0,1009607,187564.33,Delhi,Delhi,India,2169.0,4.5,2022-04-05,amit.nair2064@company.com,9062769835,1197171.33
2003,Meera Gupta,Male,23.0,Finance,Finance Analyst,24.6,788197,176001.82,Pune,Maharashtra,India,2084.0,3.2,2022-02-16,meera.gupta2003@company.com,9322966171,964198.82
2442,Riya Patel,Male,24.0,Sales,Sales Manager,18.9,1355487,111244.49,Pune,Maharashtra,India,2233.0,4.6,2022-08-16,riya.patel2442@company.com,9589574195,1466731.49
2341,Pooja Reddy,Female,28.0,Customer Support,Support Manager,15.4,513632,110288.11,Delhi,Delhi,India,2446.0,3.8,2016-11-15,pooja.reddy2341@company.com,9237774813,623920.11
2083,Karan Yadav,Female,36.0,HR,HR Manager,23.4,955810,84079.57,Bengaluru,Karnataka,India,2451.0,3.7,2020-10-09,karan.yadav2083@company.com,9309592304,1039889.57
2285,Ananya Kulkarni,Female,57.0,Sales,Senior Sales Executive,11.9,590715,132816.25,Pune,Maharashtra,India,2238.0,3.0,2024-10-09,ananya.kulkarni2285@company.com,9706365276,723531.25
2210,Isha Nair,Female,45.0,Finance,Accountant,20.1,613625,88728.58,Delhi,Delhi,India,,2.9,2020-08-08,isha.nair2210@company.com,9865342800,702353.58
2472,Arjun Khan,Male,35.0,Marketing,Digital Marketer,24.4,1601236,244497.22,Pune,Maharashtra,India,2352.0,3.0,2018-02-12,arjun.khan2472@company.com,,1845733.22
2182,Diya Reddy,Male,39.0,Warehouse,Warehouse Associate,24.6,456172,39867.3,Bengaluru,Karnataka,India,2220.0,4.3,2016-05-03,diya.reddy2182@company.com,9221804909,496039.3
2078,Riya Khan,Female,31.0,HR,HR Manager,13.0,554515,136979.9,Bengaluru,Karnataka,India,,3.1,2020-07-16,riya.khan2078@company.com,9538560397,691494.9
2297,Aditya Joshi,Female,58.0,Warehouse,Warehouse Supervisor,21.8,1617003,302674.77,Mumbai,Maharashtra,India,2433.0,,2023-03-22,aditya.joshi2297@company.com,9251463036,1919677.77
2453,Komal Mehta,Male,41.0,Marketing,Marketing Executive,4.2,1261877,298766.89,Ahmedabad,Gujarat,India,2346.0,4.7,2016-04-10,komal.mehta2453@company.com,9450481490,1560643.89
2496,Sonia Yadav,Female,,Warehouse,Warehouse Associate,10.0,1091104,206314.79,Pune,Maharashtra,India,,4.3,2021-02-28,sonia.yadav2496@company.com,9489314025,1297418.79
2426,Rahul Khan,Male,32.0,Sales,Sales Executive,1.8,974527,90041.92,Ahmedabad,Gujarat,India,,3.2,2021-10-20,rahul.khan2426@company.com,9193300583,1064568.92
2034,Isha Patel,Female,59.0,Finance,Finance Manager,9.8,1228453,134479.52,Lucknow,Uttar Pradesh,India,2031.0,5.0,2018-06-04,isha.patel2034@company.com,9679226110,1362932.52
2080,Riya Singh,Male,41.0,Finance,Finance Analyst,23.7,1388207,317878.83,Mumbai,Maharashtra,India,2141.0,3.1,2022-02-14,riya.singh2080@company.com,9135519167,1706085.83
2418,Neha Mehta,Male,51.0,Warehouse,Warehouse Associate,10.4,1592446,140193.85,Delhi,Delhi,India,2177.0,4.3,2022-11-17,neha.mehta2418@company.com,9279885669,1732639.85
2168,Vivaan Mehta,Male,22.0,Sales,Sales Manager,3.3,1231794,155268.56,Jaipur,Rajasthan,India,2356.0,3.1,2022-11-14,vivaan.mehta2168@company.com,9604156748,1387062.56
2069,Aditya Khan,Male,,Marketing,Marketing Executive,10.7,1131424,170167.78,Chennai,Tamil Nadu,India,2015.0,3.5,2015-12-01,aditya.khan2069@company.com,9307310948,1301591.78
2001,Rakesh Patel,Male,38.0,Finance,Accountant,3.9,514947,95440.22,Jaipur,Rajasthan,India,,2.7,2019-09-25,rakesh.patel2001@company.com,9026577442,610387.22
2085,Sai Patel,Female,,Marketing,Marketing Manager,23.5,602550,54115.97,Jaipur,Rajasthan,India,,3.5,2015-06-14,sai.patel2085@company.com,9134465361,656665.97
2012,Vivaan Kulkarni,Female,24.0,Sales,Sales Manager,12.2,1413852,115209.92,Jaipur,Rajasthan,India,,2.7,2017-01-31,vivaan.kulkarni2012@company.com,9084955006,1529061.92
2230,Arjun Joshi,Female,23.0,Operations,Operations Executive,19.6,1001265,119737.32,Pune,Maharashtra,India,,3.5,2024-09-24,arjun.joshi2230@company.com,9778966053,1121002.32
2023,Pooja Singh,Female,54.0,Marketing,Digital Marketer,15.5,1358596,183883.46,Jaipur,Rajasthan,India,2244.0,3.6,2016-10-13,pooja.singh2023@company.com,9478274247,1542479.46
2324,Priya Gupta,Female,36.0,Marketing,Marketing Manager,17.3,1260839,84662.48,Ahmedabad,Gujarat,India,2204.0,2.8,2018-08-17,priya.gupta2324@company.com,9677720032,1345501.48
2079,Amit Banerjee,Female,57.0,Customer Support,Support Executive,24.3,1647081,106785.21,Ahmedabad,Gujarat,India,,4.2,2018-11-12,amit.banerjee2079@company.com,,1753866.21
2248,Aditya Verma,Female,48.0,Marketing,Digital Marketer,13.4,1607037,194082.93,Bengaluru,Karnataka,India,2324.0,4.0,2020-07-26,aditya.verma2248@company.com,9488221147,1801119.93
2073,Nikhil Reddy,Female,23.0,IT,Software Engineer,1.6,718318,163171.74,Kolkata,West Bengal,India,2418.0,4.8,2020-10-12,nikhil.reddy2073@company.com,9527137831,881489.74
2475,Nikhil Das,Female,34.0,HR,HR Executive,9.0,903964,172811.4,Hyderabad,Telangana,India,2465.0,4.3,2016-01-22,nikhil.das2475@company.com,9743923018,1076775.4
2336,Neha Sharma,Male,31.0,HR,HR Manager,24.1,1288784,69498.39,Ahmedabad,Gujarat,India,2425.0,4.0,2017-04-04,neha.sharma2336@company.com,9800679875,1358282.39
2019,Arjun Joshi,Female,43.0,Marketing,Digital Marketer,15.4,1372531,100372.03,Lucknow,Uttar Pradesh,India,2001.0,3.0,2015-07-01,arjun.joshi2019@company.com,9586971499,1472903.03
2281,Isha Kulkarni,Female,58.0,Marketing,Digital Marketer,5.4,1719462,394916.66,Chennai,Tamil Nadu,India,2122.0,4.4,2018-08-28,isha.kulkarni2281@company.com,9783244819,2114378.66
2125,Sai Gupta,Male,,Finance,Finance Manager,10.1,598155,98985.74,Hyderabad,Telangana,India,2325.0,4.1,2019-03-17,sai.gupta2125@company.com,9774768445,697140.74
2443,Sai Kulkarni,Male,46.0,Sales,Sales Executive,10.1,1472925,251894.74,Mumbai,Maharashtra,India,2335.0,4.5,2020-04-02,sai.kulkarni2443@company.com,9681861106,1724819.74
2249,Komal Yadav,Male,60.0,Operations,Operations Manager,1.6,1033269,167475.44,Chennai,Tamil Nadu,India,2131.0,2.5,2017-04-04,komal.yadav2249@company.com,9735306376,1200744.44
2040,Nikhil Das,Female,51.0,Warehouse,Warehouse Associate,11.7,603336,76453.05,Lucknow,Uttar Pradesh,India,,3.8,2024-11-10,nikhil.das2040@company.com,9078372078,679789.05
2461,Aditya Verma,Female,34.0,Operations,Operations Executive,12.5,346047,45937.4,Ahmedabad,Gujarat,India,2215.0,4.9,2015-11-09,aditya.verma2461@company.com,9339810156,391984.4
2047,Pooja Sharma,Female,29.0,Customer Support,Senior Support Executive,8.5,1171373,99716.66,Bengaluru,Karnataka,India,2272.0,4.5,2024-10-29,pooja.sharma2047@company.com,9521999288,1271089.66
2302,Diya Singh,Female,22.0,Customer Support,Support Executive,21.2,881698,211394.43,Kolkata,West Bengal,India,2374.0,3.4,2024-08-03,diya.singh2302@company.com,9650875791,1093092.43
2196,Diya Joshi,Male,47.0,Sales,Sales Executive,1.6,1502688,253157.14,Bengaluru,Karnataka,India,2076.0,4.1,2015-06-10,diya.joshi2196@company.com,9021955076,1755845.14
2359,Karan Yadav,Female,45.0,HR,HR Executive,3.6,1076954,255506.87,Ahmedabad,Gujarat,India,,2.5,2023-05-02,karan.yadav2359@company.com,9293063724,1332460.87
2105,Pooja Singh,Female,,HR,HR Manager,5.0,1436943,356454.85,Delhi,Delhi,India,2484.0,3.8,2024-05-29,pooja.singh2105@company.com,9800160124,1793397.85
2282,Pooja Singh,Female,44.0,HR,HR Manager,18.1,1625444,197845.85,Hyderabad,Telangana,India,,3.0,2016-06-05,pooja.singh2282@company.com,9521447221,1823289.85
2149,Aarav Sharma,Female,49.0,Operations,Operations Executive,22.2,1334067,301971.58,Kolkata,West Bengal,India,2404.0,3.9,2016-02-20,aarav.sharma2149@company.com,9866108239,1636038.58
2156,Sai Joshi,Female,,Operations,Operations Manager,17.4,403370,80331.12,Hyderabad,Telangana,India,2407.0,4.7,2015-03-24,sai.joshi2156@company.com,9324608194,483701.12
2447,Karan Gupta,Male,60.0,Customer Support,Support Executive,14.4,1343380,93339.67,Delhi,Delhi,India,2445.0,2.9,2024-10-05,karan.gupta2447@company.com,9970039123,1436719.67
2183,Sonia Sharma,Female,52.0,Marketing,Marketing Executive,19.7,966598,149899.06,Bengaluru,Karnataka,India,2213.0,3.8,2023-10-26,sonia.sharma2183@company.com,9543863296,1116497.06
2070,Varun Kulkarni,Female,49.0,Sales,Sales Executive,1.0,752260,163234.87,Jaipur,Rajasthan,India,2057.0,4.9,2021-10-29,varun.kulkarni2070@company.com,9721266084,915494.87
2245,Varun Das,Male,50.0,Warehouse,Warehouse Supervisor,13.8,312059,53548.32,Ahmedabad,Gujarat,India,2233.0,3.1,2021-08-08,varun.das2245@company.com,9406256580,365607.32
2299,Sai Nair,Female,44.0,Warehouse,Warehouse Supervisor,8.8,641896,45243.12,Bengaluru,Karnataka,India,2460.0,3.8,2024-04-29,sai.nair2299@company.com,9569877849,687139.12
2413,Diya Joshi,Female,38.0,HR,HR Manager,2.3,834705,85252.5,Bengaluru,Karnataka,India,2347.0,3.5,2015-12-08,diya.joshi2413@company.com,9465079613,919957.5
2074,Rohan Banerjee,Female,,Operations,Operations Manager,24.4,1340613,252589.85,Kolkata,West Bengal,India,2043.0,4.8,2020-10-27,rohan.banerjee2074@company.com,9706853063,1593202.85
2303,Varun Nair,Male,27.0,Finance,Finance Manager,21.4,1295550,159731.73,Lucknow,Uttar Pradesh,India,2093.0,3.0,2022-07-21,varun.nair2303@company.com,9894547345,1455281.73
2494,Sneha Khan,Female,22.0,Sales,Senior Sales Executive,10.8,720502,84232.63,Delhi,Delhi,India,2169.0,2.8,2021-02-18,sneha.khan2494@company.com,9968209977,804734.63
2181,Riya Kulkarni,Male,45.0,Operations,Operations Manager,23.9,1736861,195450.35,Jaipur,Rajasthan,India,2318.0,2.6,2023-05-05,riya.kulkarni2181@company.com,9884267357,1932311.35
2375,Nikhil Joshi,Male,,IT,Software Engineer,19.4,891072,191100.88,Pune,Maharashtra,India,2336.0,4.9,2024-03-20,nikhil.joshi2375@company.com,9069982722,1082172.88
2133,Meera Mehta,Male,40.0,Operations,Operations Executive,1.9,480801,112952.44,Mumbai,Maharashtra,India,,3.6,2021-10-29,meera.mehta2133@company.com,9661010435,593753.44
2342,Sai Patel,Male,49.0,Operations,Operations Executive,6.5,1293344,152956.05,Jaipur,Rajasthan,India,2387.0,2.9,2017-12-25,sai.patel2342@company.com,9462757149,1446300.05
2438,Pooja Kulkarni,Female,25.0,Customer Support,Support Manager,11.0,884006,69777.74,Kolkata,West Bengal,India,2181.0,5.0,2017-01-14,pooja.kulkarni2438@company.com,9346473862,953783.74
2177,Meera Patel,Female,50.0,HR,HR Manager,0.6,401862,64557.23,Pune,Maharashtra,India,2400.0,4.6,2020-06-01,meera.patel2177@company.com,9915713685,466419.23
2311,Nikhil Verma,Male,41.0,Operations,Operations Manager,8.4,504945,106879.34,Mumbai,Maharashtra,India,2258.0,4.2,2017-04-23,nikhil.verma2311@company.com,9861292690,611824.34
2350,Komal Verma,Male,28.0,Marketing,Marketing Executive,21.8,1175718,171931.46,Hyderabad,Telangana,India,2194.0,3.9,2025-02-04,komal.verma2350@company.com,9476754448,1347649.46
2486,Riya Banerjee,Female,32.0,Finance,Finance Manager,6.9,1585050,295237.89,Lucknow,Uttar Pradesh,India,2095.0,2.8,2016-08-22,riya.banerjee2486@company.com,9172562421,1880287.89
2138,Vivaan Singh,Female,26.0,Sales,Sales Executive,22.5,1390014,184331.65,Kolkata,West Bengal,India,,3.6,2023-05-22,vivaan.singh2138@company.com,9018054922,1574345.65
2498,Komal Yadav,Female,35.0,Warehouse,Warehouse Supervisor,23.6,1456381,158070.76,Chennai,Tamil Nadu,India,2278.0,3.8,2017-12-31,komal.yadav2498@company.com,9509762219,1614451.76
2272,Sonia Mehta,Male,49.0,IT,Software Engineer,1.4,447665,73537.44,Hyderabad,Telangana,India,2077.0,4.4,2015-03-18,sonia.mehta2272@company.com,9600313307,521202.44
2441,Aditya Verma,Male,22.0,HR,HR Manager,4.0,813898,53239.56,Lucknow,Uttar Pradesh,India,,4.6,2019-09-02,aditya.verma2441@company.com,9177624376,867137.56
2354,Vivaan Das,Female,27.0,Marketing,Marketing Executive,10.6,979933,99548.31,Mumbai,Maharashtra,India,2301.0,2.6,2017-09-08,vivaan.das2354@company.com,9255923500,1079481.31
2087,Rakesh Reddy,Male,24.0,Warehouse,Warehouse Associate,13.3,1599680,327808.39,Pune,Maharashtra,India,2294.0,2.9,2022-08-20,rakesh.reddy2087@company.com,9910316479,1927488.39
2076,Vivaan Singh,Male,36.0,Marketing,Digital Marketer,9.9,1489598,84128.12,Bengaluru,Karnataka,India,2228.0,4.2,2025-08-22,vivaan.singh2076@company.com,9755362174,1573726.12
2448,Aditya Patel,Male,50.0,IT,Senior Software Engineer,24.5,1227036,220938.16,Bengaluru,Karnataka,India,2021.0,4.8,2025-11-24,aditya.patel2448@company.com,9324664563,1447974.16
2016,Akash Sharma,Male,25.0,HR,HR Executive,20.9,1521611,244226.2,Pune,Maharashtra,India,2478.0,2.8,2018-06-16,akash.sharma2016@company.com,9788221784,1765837.2
2204,Akash Khan,Female,43.0,IT,Software Engineer,15.4,707948,99786.55,Pune,Maharashtra,India,2260.0,3.9,2017-12-05,akash.khan2204@company.com,9102989885,807734.55
2275,Akash Mehta,Female,52.0,Warehouse,Warehouse Associate,1.4,417554,49080.85,Delhi,Delhi,India,2342.0,3.5,2017-05-17,akash.mehta2275@company.com,9598572074,466634.85
2394,Rohan Nair,Female,44.0,Sales,Sales Manager,9.9,1189277,234445.55,Chennai,Tamil Nadu,India,2324.0,3.7,2025-05-02,rohan.nair2394@company.com,9706169125,1423722.55
2020,Sonia Roy,Male,40.0,IT,Tech Lead,10.5,1143894,216701.2,Jaipur,Rajasthan,India,2195.0,2.8,2019-09-19,sonia.roy2020@company.com,9696350245,1360595.2
2454,Diya Kulkarni,Male,47.0,HR,HR Manager,5.8,739905,177928.93,Lucknow,Uttar Pradesh,India,2009.0,4.9,2019-02-25,diya.kulkarni2454@company.com,9338149438,917833.93
2339,Sneha Reddy,Male,60.0,Finance,Finance Analyst,17.4,480757,88176.26,Bengaluru,Karnataka,India,2052.0,2.9,2016-10-02,sneha.reddy2339@company.com,9794259326,568933.26
2057,Aarav Singh,Female,40.0,Marketing,Digital Marketer,0.6,600420,98027.1,Pune,Maharashtra,India,2016.0,2.7,2023-04-24,aarav.singh2057@company.com,9053413395,698447.1
2334,Ananya Gupta,Male,26.0,IT,Tech Lead,3.1,1420667,76123.66,Pune,Maharashtra,India,2236.0,2.8,2016-12-04,ananya.gupta2334@company.com,9689646936,1496790.66
2362,Amit Reddy,Male,,Sales,Senior Sales Executive,23.0,1416545,197993.75,Delhi,Delhi,India,,3.5,2018-10-02,amit.reddy2362@company.com,9507940213,1614538.75
2239,Varun Roy,Female,47.0,IT,Senior Software Engineer,18.8,1635565,387056.47,Hyderabad,Telangana,India,,2.9,2017-02-08,varun.roy2239@company.com,9176252263,2022621.47
2406,Nikhil Gupta,Male,24.0,HR,HR Manager,18.3,927261,228920.26,Bengaluru,Karnataka,India,2217.0,5.0,2021-02-22,nikhil.gupta2406@company.com,9697352618,1156181.26
2308,Neha Khan,Male,45.0,Warehouse,Warehouse Supervisor,21.4,1228107,174306.76,Delhi,Delhi,India,2156.0,2.9,2022-05-24,neha.khan2308@company.com,9814337545,1402413.76
2469,Aarav Singh,Male,41.0,Operations,Operations Executive,4.7,700890,136548.5,Kolkata,West Bengal,India,2479.0,,2021-01-10,aarav.singh2469@company.com,9608003267,837438.5
