EmployeeID,EmployeeName,Gender,Age,Department,Designation,Experience,Salary,Bonus,City,State,Country,ManagerID,PerformanceRating,HireDate,Email,Phone,AnnualCompensation
2432,Priya Singh,Female,22.0,Customer Support,Support Manager,18.8,1101072,263300.74,Hyderabad,Telangana,India,2106.0,4.7,2022-02-11,priya.singh2432@company.com,9822587127,1364372.74
2490,Komal Reddy,Male,27.0,HR,HR Manager,19.0,1180921,276896.64,Delhi,Delhi,India,,4.0,2016-04-13,komal.reddy2490@company.com,9743601141,1457817.64
2026,Neha Singh,Female,32.0,Sales,Senior Sales Executive,9.8,743883,104842.77,Kolkata,West Bengal,India,2488.0,4.4,2019-04-02,neha.singh2026@company.com,9820059367,848725.77
2366,Amit Das,Female,47.0,Warehouse,Warehouse Supervisor,5.1,588720,123280.98,Delhi,Delhi,India,2492.0,2.8,2021-07-22,amit.das2366@company.com,9635514629,712000.98
2043,Akash Banerjee,Female,52.0,Sales,Sales Manager,2.2,1623640,303425.7,Hyderabad,Telangana,India,,5.0,2023-05-17,akash.banerjee2043@company.com,9977112030,1927065.7
2141,Sai Patel,Male,24.0,Finance,Accountant,5.4,1140080,141880.62,Mumbai,Maharashtra,India,2039.0,4.0,2017-11-26,sai.patel2141@company.com,9009419830,1281960.62
2419,Deepak Khan,Male,32.0,Customer Support,Senior Support Executive,21.1,1377274,166179.55,Delhi,Delhi,India,2497.0,3.6,2019-04-02,deepak.khan2419@company.com,9192571222,1543453.55
2317,Aditya Gupta,Male,,Marketing,Marketing Manager,18.6,794798,188446.62,Chennai,Tamil Nadu,India,2141.0,2.9,2016-12-18,aditya.gupta2317@company.com,9425439346,983244.62
2127,Pooja Sharma,Male,31.0,Warehouse,Warehouse Supervisor,0.5,1197160,108299.45,Bengaluru,Karnataka,India,2478.0,4.7,2018-05-21,pooja.sharma2127@company.com,9803066067,1305459.45
2333,Deepak Kulkarni,Female,43.0,IT,Tech Lead,2.5,1355799,72201.37,Ahmedabad,Gujarat,India,2024.0,2.9,2017-01-16,deepak.kulkarni2333@company.com,9082546629,1428000.37
2032,Komal Nair,Male,33.0,Finance,Finance Manager,12.4,1536453,376924.81,Jaipur,Rajasthan,India,,4.0,2025-12-30,komal.nair2032@company.com,9121052956,1913377.81
2114,Komal Kulkarni,Female,57.0,Finance,Finance Analyst,9.7,1124044,138260.9,Lucknow,Uttar Pradesh,India,2394.0,3.0,2021-02-12,komal.kulkarni2114@company.com,9594742687,1262304.9
2154,Pooja Singh,Male,34.0,Finance,Accountant,1.5,464350,114999.06,Pune,Maharashtra,India,2428.0,3.0,2024-03-23,pooja.singh2154@company.com,9537805585,579349.06
2212,Rohan Roy,Female,49.0,Customer Support,Senior Support Executive,15.5,1272558,224405.98,Bengaluru,Karnataka,India,2173.0,4.7,2022-03-08,rohan.roy2212@company.com,9464903367,1496963.98
2423,Amit Kulkarni,Female,29.0,Customer Support,Support Executive,19.9,564500,45785.69,Jaipur,Rajasthan,India,2348.0,2.5,2022-09-04,amit.kulkarni2423@company.com,9845042046,610285.69
2058,Vivaan Singh,Male,60.0,Sales,Sales Manager,2.5,1229275,224204.69,Ahmedabad,Gujarat,India,2387.0,4.0,2019-08-24,vivaan.singh2058@company.com,9531655329,1453479.69
2267,Sai Joshi,Male,52.0,Operations,Operations Manager,6.3,1223134,238755.53,Bengaluru,Karnataka,India,2028.0,3.0,2023-03-27,sai.joshi2267@company.com,9671133775,1461889.53
2025,Aarav Roy,Female,45.0,Operations,Operations Executive,12.5,872386,119662.74,Delhi,Delhi,India,2208.0,3.5,2022-07-02,aarav.roy2025@company.com,9789959560,992048.74
2018,Rohan Das,Male,35.0,Sales,Sales Manager,5.2,988415,104495.84,Mumbai,Maharashtra,India,2261.0,4.9,2018-02-17,rohan.das2018@company.com,9395919192,1092910.84
2186,Komal Reddy,Female,25.0,HR,HR Executive,11.8,995657,57327.2,Mumbai,Maharashtra,India,2037.0,2.6,2023-11-28,komal.reddy2186@company.com,9522364065,1052984.2
2067,Ananya Kulkarni,Female,23.0,Operations,Operations Manager,17.1,798136,194679.51,Lucknow,Uttar Pradesh,India,2120.0,,2023-05-25,ananya.kulkarni2067@company.com,9538483994,992815.51
2403,Isha Khan,Male,42.0,Operations,Operations Manager,16.5,1478389,359617.53,Pune,Maharashtra,India,2149.0,4.5,2017-07-04,isha.khan2403@company.com,9007971389,1838006.53
2397,Sai Gupta,Female,32.0,Customer Support,Senior Support Executive,14.4,745798,64979.6,Delhi,Delhi,India,2133.0,4.4,2024-01-28,sai.gupta2397@company.com,9984916001,810777.6
2095,Riya Roy,Male,35.0,HR,HR Manager,4.3,1570326,195858.86,Jaipur,Rajasthan,India,2341.0,4.8,2023-06-30,riya.roy2095@company.com,9876575539,1766184.86
2497,Isha Banerjee,Male,21.0,Finance,Accountant,2.4,565742,77909.0,Hyderabad,Telangana,India,2456.0,2.6,2018-12-03,isha.banerjee2497@company.com,9226410254,643651.0
2355,Rakesh Gupta,Male,38.0,Customer Support,Support Executive,19.2,1666401,345016.39,Hyderabad,Telangana,India,,3.9,2020-01-01,rakesh.gupta2355@company.com,9629397549,2011417.39
2024,Isha Das,Female,41.0,Customer Support,Support Executive,4.2,1103283,208288.76,Chennai,Tamil Nadu,India,2239.0,2.7,2019-07-28,isha.das2024@company.com,9424956873,1311571.76
2232,Nikhil Singh,Male,51.0,Finance,Finance Analyst,10.2,1498167,133666.25,Lucknow,Uttar Pradesh,India,2037.0,5.0,2020-11-17,nikhil.singh2232@company.com,9246514313,1631833.25
2266,Amit Patel,Female,37.0,HR,HR Manager,7.2,838875,44326.66,Mumbai,Maharashtra,India,2078.0,4.0,2025-03-16,amit.patel2266@company.com,9631721509,883201.66
2209,Rohan Joshi,Female,32.0,IT,Software Engineer,7.1,1585730,188098.17,Bengaluru,Karnataka,India,2386.0,3.7,2017-05-12,rohan.joshi2209@company.com,9382115202,1773828.17
2006,Akash Reddy,Female,42.0,Customer Support,Senior Support Executive,11.2,1251527,63388.67,Hyderabad,Telangana,India,2468.0,4.9,2023-07-18,akash.reddy2006@company.com,9168513199,1314915.67
2117,Deepak Joshi,Male,43.0,Sales,Senior Sales Executive,3.1,1172363,274461.33,Mumbai,Maharashtra,India,2179.0,2.8,2025-07-20,deepak.joshi2117@company.com,9342444633,1446824.33
2046,Karan Das,Male,57.0,Sales,Sales Manager,18.8,900192,184672.76,Chennai,Tamil Nadu,India,2098.0,4.0,2018-12-14,karan.das2046@company.com,9667686963,1084864.76
2395,Deepak Yadav,Male,,Customer Support,Support Executive,16.3,1106035,143268.46,Lucknow,Uttar Pradesh,India,2097.0,,2015-11-26,deepak.yadav2395@company.com,9814655857,1249303.46
2017,Sonia Kulkarni,Male,36.0,HR,HR Executive,22.1,351980,30225.27,Kolkata,West Bengal,India,2443.0,4.5,2019-08-14,sonia.kulkarni2017@company.com,9721730419,382205.27
2473,Aarav Verma,Female,43.0,IT,Software Engineer,23.2,476300,57577.7,Chennai,Tamil Nadu,India,2171.0,,2020-08-18,aarav.verma2473@company.com,,533877.7
2462,Vivaan Patel,Female,43.0,Warehouse,Warehouse Associate,4.4,833727,196189.83,Chennai,Tamil Nadu,India,,4.0,2021-01-04,vivaan.patel2462@company.com,9518123279,1029916.83
2004,Karan Das,Male,41.0,Sales,Sales Executive,20.6,961552,125225.76,Mumbai,Maharashtra,India,2368.0,3.0,2025-07-29,karan.das2004@company.com,9363942252,1086777.76
2228,Varun Nair,Female,44.0,Warehouse,Warehouse Supervisor,24.0,300410,58658.85,Hyderabad,Telangana,India,,4.0,2020-10-21,varun.nair2228@company.com,9809237989,359068.85
2483,Nikhil Roy,Female,50.0,Marketing,Digital Marketer,11.9,1160374,165071.09,Jaipur,Rajasthan,India,2387.0,2.6,2023-08-07,nikhil.roy2483@company.com,9197536880,1325445.09
2061,Riya Kulkarni,Female,35.0,Marketing,Marketing Executive,2.4,1627968,118524.74,Jaipur,Rajasthan,India,2373.0,3.0,2023-09-15,riya.kulkarni2061@company.com,9961121170,1746492.74
2111,Sai Kulkarni,Female,41.0,Marketing,Marketing Executive,2.7,946483,131511.14,Hyderabad,Telangana,India,2230.0,2.8,2015-12-24,sai.kulkarni2111@company.com,9551055780,1077994.14
2325,Rohan Joshi,Male,21.0,IT,Tech Lead,15.7,934403,229400.4,Kolkata,West Bengal,India,2298.0,2.8,2025-01-02,rohan.joshi2325@company.com,9114340742,1163803.4
2298,Rohan Sharma,Female,39.0,Customer Support,Support Manager,5.2,1617074,140118.65,Mumbai,Maharashtra,India,2447.0,4.0,2016-11-15,rohan.sharma2298@company.com,9387263531,1757192.65
2030,Meera Joshi,Female,42.0,Sales,Senior Sales Executive,21.3,681345,100505.19,Kolkata,West Bengal,India,2306.0,4.5,2018-10-26,meera.joshi2030@company.com,9720907476,781850.19
2193,Isha Yadav,Male,53.0,HR,HR Manager,4.4,1487737,356673.59,Bengaluru,Karnataka,India,2021.0,4.3,2020-06-03,isha.yadav2193@company.com,9240302934,1844410.59
2465,Rakesh Nair,Female,46.0,Sales,Sales Executive,4.9,976711,132712.91,Bengaluru,Karnataka,India,2191.0,3.4,2015-10-25,rakesh.nair2465@company.com,9371303478,1109423.91
2027,Rakesh Sharma,Male,36.0,Finance,Accountant,15.7,800265,60215.3,Mumbai,Maharashtra,India,2132.0,3.9,2017-06-11,rakesh.sharma2027@company.com,9716718910,860480.3
2008,Sonia Banerjee,Male,55.0,Finance,Finance Manager,8.1,1708629,307511.55,Ahmedabad,Gujarat,India,,4.7,2020-01-24,sonia.banerjee2008@company.com,9235220629,2016140.55
2463,Priya Das,Female,33.0,Customer Support,Senior Support Executive,17.8,1667184,181496.61,Ahmedabad,Gujarat,India,2099.0,3.6,2025-08-12,priya.das2463@company.com,9218791751,1848680.61
2109,Aarav Gupta,Male,46.0,Customer Support,Senior Support Executive,4.5,804306,131374.69,Pune,Maharashtra,India,2387.0,4.2,2021-01-23,aarav.gupta2109@company.com,9776073020,935680.69
2038,Karan Yadav,Male,50.0,Customer Support,Senior Support Executive,6.7,543105,132537.69,Pune,Maharashtra,India,2337.0,4.7,2024-04-01,karan.yadav2038@company.com,9840564402,675642.69
2158,Diya Yadav,Male,36.0,Sales,Senior Sales Executive,1.7,1055761,201573.06,Hyderabad,Telangana,India,2326.0,3.4,2020-03-16,diya.yadav2158@company.com,9962449453,1257334.06
2477,Isha Nair,Male,30.0,Customer Support,Support Executive,8.0,1003966,141080.59,Kolkata,West Bengal,India,2130.0,5.0,2017-11-20,isha.nair2477@company.com,9303787895,1145046.59
2119,Karan Sharma,Male,34.0,IT,Tech Lead,20.3,431205,71351.31,Jaipur,Rajasthan,India,2059.0,3.0,2018-08-28,karan.sharma2119@company.com,9285656538,502556.31
2115,Neha Mehta,Female,29.0,IT,Software Engineer,6.7,623261,120318.84,Pune,Maharashtra,India,2206.0,2.7,2021-09-15,neha.mehta2115@company.com,9598409785,743579.84
2176,Rakesh Reddy,Female,56.0,Marketing,Marketing Manager,3.1,644258,95662.28,Pune,Maharashtra,India,2062.0,2.8,2021-11-07,rakesh.reddy2176@company.com,9934771498,739920.28
2195,Rohan Yadav,Female,,Warehouse,Warehouse Associate,12.8,591437,81606.32,Chennai,Tamil Nadu,India,2077.0,,2022-03-20,rohan.yadav2195@company.com,9137128744,673043.32
2319,Akash Yadav,Male,49.0,Operations,Operations Executive,22.8,1124129,264734.04,Hyderabad,Telangana,India,2121.0,3.3,2025-07-02,akash.yadav2319@company.com,9281438672,1388863.04
2145,Meera Roy,Female,58.0,Sales,Sales Manager,17.7,1490451,242528.12,Lucknow,Uttar Pradesh,India,2452.0,4.9,2024-05-20,meera.roy2145@company.com,9951006043,1732979.12
2377,Deepak Reddy,Female,55.0,IT,Senior Software Engineer,14.9,1490296,308597.92,Bengaluru,Karnataka,India,2291.0,2.9,2025-09-07,deepak.reddy2377@company.com,9666892351,1798893.92
2430,Ananya Joshi,Male,58.0,Sales,Sales Manager,11.7,1784267,346354.48,Hyderabad,Telangana,India,2138.0,3.3,2017-06-21,ananya.joshi2430@company.com,9510201892,2130621.48
2205,Nikhil Verma,Female,57.0,Warehouse,Warehouse Associate,19.1,1262274,235185.55,Lucknow,Uttar Pradesh,India,,4.7,2020-05-28,nikhil.verma2205@company.com,9069623950,1497459.55
2322,Ananya Banerjee,Female,57.0,Finance,Accountant,23.7,1471322,263986.56,Chennai,Tamil Nadu,India,2135.0,4.8,2025-12-04,ananya.banerjee2322@company.com,9714420391,1735308.56
2363,Rakesh Mehta,Male,22.0,Warehouse,Warehouse Supervisor,20.3,1542627,323094.25,Kolkata,West Bengal,India,,4.6,2017-10-09,rakesh.mehta2363@company.com,9230379767,1865721.25
2455,Neha Nair,Female,28.0,HR,HR Manager,11.0,670976,107725.68,Bengaluru,Karnataka,India,2338.0,3.9,2019-04-12,neha.nair2455@company.com,9642698981,778701.68
2142,Pooja Sharma,Male,57.0,Operations,Operations Manager,12.7,1102641,205799.76,Bengaluru,Karnataka,India,2144.0,3.4,2025-03-09,pooja.sharma2142@company.com,9416664840,1308440.76
2495,Vivaan Roy,Male,47.0,Customer Support,Support Manager,12.2,571506,59494.74,Delhi,Delhi,India,2333.0,,2020-07-27,vivaan.roy2495@company.com,9347829071,631000.74
2068,Riya Reddy,Female,53.0,Operations,Operations Executive,20.5,1568071,121807.3,Hyderabad,Telangana,India,2284.0,,2020-05-22,riya.reddy2068@company.com,9975101458,1689878.3
2262,Rohan Yadav,Female,30.0,IT,Tech Lead,3.6,324332,20870.5,Delhi,Delhi,India,2224.0,2.9,2024-12-03,rohan.yadav2262@company.com,9911888696,345202.5
2169,Amit Kulkarni,Male,39.0,Customer Support,Support Executive,12.7,1577169,141866.16,Hyderabad,Telangana,India,2361.0,4.6,2025-11-29,amit.kulkarni2169@company.com,9415964200,1719035.16
2156,Sai Joshi,Female,,Operations,Operations Manager,17.4,403370,80331.12,Hyderabad,Telangana,India,2407.0,4.7,2015-03-24,sai.joshi2156@company.com,9324608194,483701.12
2384,Sai Verma,Female,32.0,Finance,Finance Manager,1.3,1715670,268433.32,Ahmedabad,Gujarat,India,2268.0,4.2,2024-05-19,sai.verma2384@company.com,9678330077,1984103.32
2246,Sai Sharma,Female,23.0,HR,HR Executive,16.8,1565181,171682.06,Mumbai,Maharashtra,India,2083.0,2.6,2019-09-04,sai.sharma2246@company.com,9666571459,1736863.06
2194,Pooja Khan,Male,23.0,Marketing,Marketing Executive,17.7,1393398,246232.09,Hyderabad,Telangana,India,2292.0,4.6,2017-12-14,pooja.khan2194@company.com,9163685395,1639630.09
2256,Riya Roy,Male,55.0,Customer Support,Senior Support Executive,14.4,494859,105192.28,Ahmedabad,Gujarat,India,2364.0,2.7,2018-06-25,riya.roy2256@company.com,9749182319,600051.28
2110,Sonia Reddy,Female,41.0,Sales,Sales Manager,7.2,1244872,184391.3,Kolkata,West Bengal,India,2349.0,3.9,2019-03-18,sonia.reddy2110@company.com,9537220237,1429263.3
2488,Komal Verma,Female,21.0,HR,HR Manager,12.8,1355298,124898.88,Jaipur,Rajasthan,India,2078.0,3.5,2015-09-15,komal.verma2488@company.com,9373772733,1480196.88
2146,Sonia Gupta,Male,42.0,HR,HR Manager,2.0,609774,102028.5,Bengaluru,Karnataka,India,2187.0,4.4,2024-06-29,sonia.gupta2146@company.com,9939313119,711802.5
2093,Arjun Roy,Male,50.0,IT,Tech Lead,5.1,1006975,209605.4,Lucknow,Uttar Pradesh,India,2439.0,4.2,2017-03-02,arjun.roy2093@company.com,9644340949,1216580.4
2153,Akash Banerjee,Male,56.0,Sales,Senior Sales Executive,20.6,1177935,286386.08,Ahmedabad,Gujarat,India,2041.0,3.9,2017-08-23,akash.banerjee2153@company.com,9380555919,1464321.08
2229,Amit Nair,Male,27.0,Sales,Senior Sales Executive,9.2,590263,60795.69,Lucknow,Uttar Pradesh,India,2048.0,3.1,2017-11-15,amit.nair2229@company.com,9552034487,651058.69
2417,Pooja Nair,Female,38.0,Operations,Operations Executive,8.0,482331,115513.9,Pune,Maharashtra,India,,4.4,2024-06-24,pooja.nair2417@company.com,9079107548,597844.9
2084,Rakesh Mehta,Female,39.0,Sales,Sales Executive,11.1,854639,167083.3,Pune,Maharashtra,India,,3.4,2019-06-29,rakesh.mehta2084@company.com,9532345866,1021722.3
2273,Varun Verma,Female,48.0,Operations,Operations Executive,13.7,306936,38945.51,Ahmedabad,Gujarat,India,2184.0,2.8,2021-01-01,varun.verma2273@company.com,9330963838,345881.51
2166,Aarav Khan,Female,54.0,Finance,Accountant,17.1,1614257,317557.68,Chennai,Tamil Nadu,India,2053.0,4.2,2018-11-11,aarav.khan2166@company.com,9351822753,1931814.68
2164,Meera Joshi,Male,51.0,Finance,Finance Manager,3.4,1727526,218245.0,Hyderabad,Telangana,India,2071.0,3.5,2024-10-06,meera.joshi2164@company.com,9939891810,1945771.0
2200,Aarav Banerjee,Male,41.0,Operations,Operations Manager,3.1,1193536,215212.67,Hyderabad,Telangana,India,2188.0,3.2,2021-01-04,aarav.banerjee2200@company.com,9693255154,1408748.67
2238,Akash Mehta,Male,29.0,IT,Tech Lead,17.8,1398499,324329.46,Pune,Maharashtra,India,2336.0,,2025-12-10,akash.mehta2238@company.com,9993591387,1722828.46
2075,Sonia Kulkarni,Female,31.0,Warehouse,Warehouse Supervisor,11.5,1039370,179780.14,Pune,Maharashtra,India,2030.0,3.2,2025-12-28,sonia.kulkarni2075@company.com,9063869167,1219150.14
2315,Isha Banerjee,Male,28.0,HR,HR Executive,1.2,951250,135868.88,Jaipur,Rajasthan,India,2019.0,5.0,2019-09-25,isha.banerjee2315@company.com,9220725607,1087118.88
2223,Ananya Nair,Female,41.0,Warehouse,Warehouse Supervisor,21.8,1555522,362272.99,Jaipur,Rajasthan,India,2152.0,2.9,2020-12-15,ananya.nair2223@company.com,9854757863,1917794.99
2480,Deepak Singh,Female,30.0,IT,Tech Lead,14.2,641011,70978.58,Hyderabad,Telangana,India,,2.7,2018-04-22,deepak.singh2480@company.com,9025034602,711989.58
2120,Sonia Singh,Female,60.0,Customer Support,Support Manager,3.8,547173,53466.76,Mumbai,Maharashtra,India,,3.0,2022-10-11,sonia.singh2120@company.com,9355445991,600639.76
2287,Arjun Mehta,Female,58.0,Finance,Finance Manager,19.1,972061,117174.5,Hyderabad,Telangana,India,2033.0,3.8,2019-09-29,arjun.mehta2287@company.com,9345845884,1089235.5
2305,Ananya Sharma,Female,27.0,Operations,Operations Manager,13.3,1718762,115159.09,Bengaluru,Karnataka,India,2053.0,3.5,2022-10-17,ananya.sharma2305@company.com,9781312842,1833921.09
2425,Diya Khan,Male,48.0,Sales,Sales Manager,5.4,406861,51293.18,Jaipur,Rajasthan,India,2114.0,3.3,2022-02-07,diya.khan2425@company.com,9345632234,458154.18
2361,Isha Khan,Female,33.0,Sales,Sales Manager,17.1,1588608,159788.89,Jaipur,Rajasthan,India,2329.0,4.7,2015-01-09,isha.khan2361@company.com,9668384154,1748396.89
2408,Karan Banerjee,Male,24.0,Customer Support,Senior Support Executive,24.4,676717,161743.92,Mumbai,Maharashtra,India,2223.0,5.0,2022-04-16,karan.banerjee2408@company.com,9964024696,838460.92
2235,Riya Gupta,Female,24.0,Warehouse,Warehouse Associate,2.1,1684902,175671.38,Kolkata,West Bengal,India,2453.0,4.7,2015-03-20,riya.gupta2235@company.com,9623903851,1860573.38
2381,Ananya Khan,Female,50.0,Operations,Operations Executive,17.6,500349,64400.05,Delhi,Delhi,India,2452.0,3.1,2024-10-05,ananya.khan2381@company.com,9629672495,564749.05
2479,Pooja Khan,Male,37.0,Marketing,Digital Marketer,10.1,1175129,280918.47,Hyderabad,Telangana,India,2360.0,3.3,2015-06-18,pooja.khan2479@company.com,9364497294,1456047.47
2391,Isha Banerjee,Male,59.0,Finance,Finance Analyst,7.5,1240092,302018.41,Chennai,Tamil Nadu,India,2487.0,3.2,2023-10-06,isha.banerjee2391@company.com,9931457787,1542110.41
2279,Ananya Kulkarni,Female,60.0,Customer Support,Support Manager,20.7,931661,111399.37,Delhi,Delhi,India,,3.9,2017-02-25,ananya.kulkarni2279@company.com,9503752762,1043060.37
2037,Aarav Reddy,Female,57.0,Sales,Sales Executive,12.0,1666314,230694.31,Hyderabad,Telangana,India,2417.0,3.0,2021-07-25,aarav.reddy2037@company.com,9403368362,1897008.31
2197,Riya Patel,Male,49.0,Warehouse,Warehouse Supervisor,4.7,1161440,197639.62,Lucknow,Uttar Pradesh,India,2262.0,4.6,2017-01-14,riya.patel2197@company.com,9273452312,1359079.62
2140,Aditya Singh,Female,59.0,Sales,Sales Executive,21.0,987433,78663.61,Chennai,Tamil Nadu,India,2347.0,4.9,2019-06-12,aditya.singh2140@company.com,9281985501,1066096.61
2372,Sonia Patel,Male,,Operations,Operations Manager,12.7,1273639,109277.85,Kolkata,West Bengal,India,2254.0,3.8,2020-06-02,sonia.patel2372@company.com,9456762842,1382916.85
2254,Rakesh Khan,Male,41.0,Finance,Accountant,7.5,1416263,161213.16,Ahmedabad,Gujarat,India,,4.2,2018-01-21,rakesh.khan2254@company.com,9206523317,1577476.16
2290,Ananya Reddy,Female,35.0,Warehouse,Warehouse Supervisor,24.3,399235,31806.12,Hyderabad,Telangana,India,2083.0,3.6,2016-11-12,ananya.reddy2290@company.com,9729866120,431041.12
2291,Rahul Joshi,Male,49.0,IT,Senior Software Engineer,5.0,1479621,283239.23,Kolkata,West Bengal,India,2277.0,4.9,2016-08-28,rahul.joshi2291@company.com,9951097991,1762860.23
2060,Aditya Yadav,Female,57.0,Operations,Operations Manager,17.9,1175967,126890.42,Pune,Maharashtra,India,2486.0,2.6,2018-08-23,aditya.yadav2060@company.com,9689082553,1302857.42
2112,Neha Banerjee,Male,56.0,Finance,Finance Manager,13.3,1737211,219142.92,Bengaluru,Karnataka,India,2033.0,3.2,2018-01-04,neha.banerjee2112@company.com,9122739746,1956353.92
2090,Riya Kulkarni,Male,43.0,Warehouse,Warehouse Supervisor,18.8,748762,67698.27,Jaipur,Rajasthan,India,2071.0,3.2,2021-04-21,riya.kulkarni2090@company.com,9172092213,816460.27
2269,Arjun Das,Female,50.0,Finance,Finance Manager,17.0,708788,109146.59,Bengaluru,Karnataka,India,2426.0,3.3,2015-02-13,arjun.das2269@company.com,9045637206,817934.59
2007,Aarav Joshi,Female,52.0,Sales,Sales Executive,23.3,944903,92496.99,Chennai,Tamil Nadu,India,,4.7,2025-08-14,aarav.joshi2007@company.com,9789516915,1037399.99
2368,Rahul Joshi,Female,47.0,Marketing,Marketing Executive,3.1,388483,57956.28,Delhi,Delhi,India,2320.0,4.1,2022-10-10,rahul.joshi2368@company.com,9247883480,446439.28
2352,Akash Joshi,Male,57.0,Finance,Finance Analyst,12.8,339141,25115.64,Jaipur,Rajasthan,India,2106.0,2.9,2015-03-19,akash.joshi2352@company.com,9278486408,364256.64
2393,Komal Roy,Female,46.0,Operations,Operations Manager,24.3,1082541,137274.3,Hyderabad,Telangana,India,,4.1,2021-08-06,komal.roy2393@company.com,9891917977,1219815.3
2159,Priya Kulkarni,Male,39.0,Sales,Senior Sales Executive,1.7,1500112,308972.11,Chennai,Tamil Nadu,India,2106.0,4.6,2022-04-05,priya.kulkarni2159@company.com,9240770966,1809084.11
2151,Komal Nair,Female,39.0,IT,Software Engineer,2.8,1123975,184729.74,Ahmedabad,Gujarat,India,,2.9,2019-01-17,komal.nair2151@company.com,9086402694,1308704.74
2178,Karan Banerjee,Male,38.0,Operations,Operations Manager,24.3,1249686,263632.97,Bengaluru,Karnataka,India,2263.0,3.5,2022-11-07,karan.banerjee2178@company.com,9278796262,1513318.97
2422,Nikhil Gupta,Male,33.0,IT,Software Engineer,3.8,1183017,235165.79,Delhi,Delhi,India,2492.0,2.9,2017-03-26,nikhil.gupta2422@company.com,,1418182.79
2185,Amit Verma,Female,23.0,IT,Tech Lead,5.2,1377715,91575.46,Mumbai,Maharashtra,India,2274.0,2.9,2025-09-21,amit.verma2185@company.com,,1469290.46
2288,Rohan Reddy,Male,33.0,Warehouse,Warehouse Associate,2.5,674995,72679.77,Mumbai,Maharashtra,India,,2.8,2018-02-04,rohan.reddy2288@company.com,9112904694,747674.77
2011,Neha Verma,Female,34.0,Operations,Operations Executive,4.5,304520,75235.25,Hyderabad,Telangana,India,2217.0,4.8,2023-10-21,neha.verma2011@company.com,9677641207,379755.25
2389,Rahul Singh,Female,,Sales,Sales Manager,19.9,1170094,210159.75,Hyderabad,Telangana,India,2170.0,4.4,2017-07-27,rahul.singh2389@company.com,9320998628,1380253.75
